index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
913,1,00:32:04.847,32,4,74,0.0,22,Foul Committed,4631,Kyoto Sanga FC,1,Regular Play,1890,Kashiwa Reysol,,,,3925235,0.0094,0.0122,-0.0028,0.0127,0.0123,0.0005,-0.0032,45933.0,Mao Hosoya,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,19.4,,,,,,,,,,0.0,0.0,,31'-45+',9.0,6.0,4.0,3.0,19.0,24.0,3.0,103.7465,64.3864,79.1948,34.1359,160.8961,39.3601,1309.3538,,,,,,,,,,
914,1,00:32:04.847,32,4,74,0.0,21,Foul Won,4631,Kyoto Sanga FC,1,Regular Play,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,42294.0,Daiki Kaneko,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,60.7,,,,,,,,,,0.0,0.0,,31'-45+',6.0,4.0,4.0,5.0,37.0,36.0,2.0,94.1133,58.8833,85.044,31.9722,174.5701,35.23,1406.0614,,,,,,,,,,
915,1,00:32:41.047,32,41,75,3.0355,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0201,0.0127,0.0073,0.0092,0.0094,-0.0002,0.0076,37658.0,Sung-Yun Gu,1.0,Goalkeeper,69.5881,-0.9425,0.6634,237486.0,Marco Túlio Oliveira Lemos,3.0,High Pass,40.0,Right Foot,62.0,Free Kick,,,,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,62.4,83.3,6.1,,,,,,,,30.80732583934465,0.0,-54.00289379618716,,,,,,,,,,,,,,,,4.0,6.0,8.0,0.0,0.01214719,0.02122129,0.0090741,,,
916,1,00:32:44.082,32,44,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,237486.0,Marco Túlio Oliveira Lemos,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,6.1,,,,,,,,,,0.0,0.0,,31'-45+',22.0,20.0,12.0,11.0,27.0,24.0,2.0,196.4565,177.6963,92.0521,26.7867,229.8197,18.7601,1521.9279,,,,,,,,,,
917,1,00:32:44.082,32,44,75,0.8217,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.019,0.0201,-0.0011,0.0092,0.0092,0.0,-0.0011,237486.0,Marco Túlio Oliveira Lemos,23.0,Center Forward,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,6.1,,,84.1,4.9,,,,,,0.0,-0.2467835451139706,,31'-45+',22.0,20.0,12.0,11.0,27.0,24.0,2.0,196.4565,177.6963,92.0521,26.7867,229.8197,18.7601,1521.9279,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,,,
918,1,00:32:44.369,32,44,75,0.9825,17,Pressure,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,43051.0,Yuto Yamada,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,71.2,,,,,,,,,,0.0,0.0,,31'-45+',8.0,6.0,5.0,12.0,29.0,23.0,2.0,106.3785,80.0972,89.2613,29.8421,191.9327,26.2812,1475.7865,,,,,,,,,,
919,1,00:32:44.904,32,44,75,2.4268,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0273,0.019,0.0083,0.0089,0.0092,-0.0003,0.0086,237486.0,Marco Túlio Oliveira Lemos,23.0,Center Forward,14.3934,0.8592,0.3719,43050.0,Taichi Hara,3.0,High Pass,40.0,Right Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.473,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,4.9,93.5,15.8,,,,,,,,14.320583981192478,0.0,49.22599817795844,31'-45+',22.0,20.0,12.0,11.0,27.0,24.0,2.0,196.4565,177.6963,92.0521,26.7867,229.8197,18.7601,1521.9279,8.0,0.0,9.0,1.0,0.02122129,0.02953272,0.008311429999999998,,,
920,1,00:32:46.270,32,46,75,1.4852,17,Pressure,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,426941.0,Hiroki Sekine,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,61.6,,,,,,,,,,0.0,0.0,,31'-45+',14.0,13.0,8.0,10.0,29.0,25.0,1.0,120.1691,109.1644,88.664,27.406,198.8097,11.0046,1465.9122,,,,,,,,,,
921,1,00:32:47.331,32,47,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,43050.0,Taichi Hara,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,15.8,,,,,,,,,,0.0,0.0,,31'-45+',11.0,7.0,5.0,7.0,29.0,23.0,4.0,132.9502,85.6497,91.2722,31.4122,183.4019,47.3005,1509.0344,,,,,,,,,,
922,1,00:32:47.331,32,47,75,0.9742,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0321,0.0273,0.0048,0.0088,0.0089,-0.0001,0.0049,43050.0,Taichi Hara,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,15.8,,,91.0,25.8,,,,,,0.0,3.597247829256247,,31'-45+',11.0,7.0,5.0,7.0,29.0,23.0,4.0,132.9502,85.6497,91.2722,31.4122,183.4019,47.3005,1509.0344,9.0,1.0,9.0,2.0,0.02953272,0.02855202,-0.0009806999999999975,,,
923,1,00:32:47.725,32,47,75,0.5797,17,Pressure,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,37672.0,Tomoki Takamine,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,57.1,,,,,,,,,,0.0,0.0,,31'-45+',8.0,8.0,4.0,8.0,34.0,29.0,,55.9481,52.4745,81.0515,26.9348,152.4501,3.4736,1340.0517,,,,,,,,,,
924,1,00:32:48.305,32,48,75,0.0,14,Dribble,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.012,0.0321,-0.0201,0.0121,0.0088,0.0034,-0.0235,43050.0,Taichi Hara,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,25.8,,,,,,,,,,0.0,0.0,,31'-45+',11.0,7.0,5.0,7.0,29.0,23.0,4.0,132.9502,85.6497,91.2722,31.4122,183.4019,47.3005,1509.0344,,,,,,,,,,
925,1,00:32:48.305,32,48,75,0.0,4,Duel,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,0.0121,0.0088,0.0034,0.012,0.0321,-0.0201,0.0235,37672.0,Tomoki Takamine,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,54.3,,,,,,,,,,0.0,0.0,,31'-45+',8.0,8.0,4.0,8.0,34.0,29.0,,55.9481,52.4745,81.0515,26.9348,152.4501,3.4736,1340.0517,,,,,,,,,,
926,1,00:32:49.214,32,49,75,0.0,33,50/50,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,23919.0,Yuta Toyokawa,17.0,Right Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,32.7,,,,,,,,,,0.0,0.0,,31'-45+',7.0,2.0,4.0,5.0,29.0,30.0,5.0,119.6188,79.4348,88.7832,28.7102,172.5086,40.184,1467.8815,,,,,,,,,,
927,1,00:32:49.214,32,49,75,0.0,33,50/50,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,37651.0,Taiyo Koga,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Success To Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,47.4,,,,,,,,,,0.0,0.0,,31'-45+',4.0,3.0,5.0,2.0,14.0,12.0,1.0,38.3558,24.2976,67.6353,28.5489,64.6152,14.0582,1118.2361,,,,,,,,,,
928,1,00:32:50.184,32,50,75,1.8581,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,0.0156,0.0121,0.0035,0.0111,0.012,-0.0009,0.0044,426941.0,Hiroki Sekine,2.0,Right Back,35.497,-0.7894,0.4577,45933.0,Mao Hosoya,2.0,Low Pass,38.0,Left Foot,66.0,Recovery,47.0,Midfield third - Right - To left - Long - Ground Pass,0.7308,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,53.2,47.1,28.0,,,,,,,,24.90482650624889,0.0,-45.22826883015343,31'-45+',14.0,13.0,8.0,10.0,29.0,25.0,1.0,120.1691,109.1644,88.664,27.406,198.8097,11.0046,1465.9122,2.0,5.0,4.0,2.0,0.01001304,0.01269174,0.002678699999999999,,,
929,1,00:32:52.042,32,52,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,45933.0,Mao Hosoya,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,28.0,,,,,,,,,,0.0,0.0,,31'-45+',9.0,6.0,4.0,3.0,19.0,24.0,3.0,103.7465,64.3864,79.1948,34.1359,160.8961,39.3601,1309.3538,,,,,,,,,,
930,1,00:32:52.042,32,52,75,0.0676,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,0.0101,0.0156,-0.0056,0.0229,0.0111,0.0118,-0.0174,45933.0,Mao Hosoya,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,28.0,,,47.1,29.3,,,,,,0.0,0.1999835695865215,,31'-45+',9.0,6.0,4.0,3.0,19.0,24.0,3.0,103.7465,64.3864,79.1948,34.1359,160.8961,39.3601,1309.3538,4.0,2.0,4.0,2.0,0.01269174,0.01269174,0.0,,,
931,1,00:32:52.110,32,52,75,0.0,38,Miscontrol,4631,Kyoto Sanga FC,3,From Free Kick,1890,Kashiwa Reysol,,,,3925235,,,,,,,,45933.0,Mao Hosoya,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,29.3,,,,,,,,,,0.0,0.0,,31'-45+',9.0,6.0,4.0,3.0,19.0,24.0,3.0,103.7465,64.3864,79.1948,34.1359,160.8961,39.3601,1309.3538,,,,,,,,,,
932,1,00:32:52.110,32,52,75,0.4508,17,Pressure,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,42370.0,Hisashi Appiah Tawiah,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,48.1,,,,,,,,,,0.0,0.0,,31'-45+',7.0,4.0,6.0,4.0,15.0,20.0,3.0,76.6963,51.7012,68.1679,32.3466,89.0625,24.9951,1127.0421,,,,,,,,,,
933,1,00:32:53.008,32,53,75,1.5507,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0181,0.0111,0.007,0.0099,0.0156,-0.0057,0.0127,42370.0,Hisashi Appiah Tawiah,3.0,Right Center Back,22.6292,-2.3687,0.972,95932.0,Shogo Asada,1.0,Ground Pass,40.0,Right Foot,66.0,Recovery,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6642,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,50.8,55.9,35.0,,,,,,,,-15.19226813769246,0.0,-135.71615994547042,31'-45+',7.0,4.0,6.0,4.0,15.0,20.0,3.0,76.6963,51.7012,68.1679,32.3466,89.0625,24.9951,1127.0421,7.0,5.0,5.0,3.0,0.01935132,0.01484598,-0.004505340000000002,,,
934,1,00:32:54.559,32,54,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,95932.0,Shogo Asada,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,35.0,,,,,,,,,,0.0,0.0,,31'-45+',9.0,8.0,5.0,7.0,18.0,22.0,1.0,93.2456,88.7076,79.5521,25.9436,181.9505,4.538,1315.262,,,,,,,,,,
935,1,00:32:54.559,32,54,75,1.6103,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0215,0.0181,0.0034,0.0096,0.0099,-0.0003,0.0037,95932.0,Shogo Asada,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,35.0,,,63.4,33.3,,,,,,0.0,7.299536834322708,,31'-45+',9.0,8.0,5.0,7.0,18.0,22.0,1.0,93.2456,88.7076,79.5521,25.9436,181.9505,4.538,1315.262,5.0,3.0,6.0,3.0,0.01484598,0.01689528,0.0020492999999999987,,,
936,1,00:32:56.169,32,56,75,1.3544,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0169,0.0215,-0.0046,0.009,0.0096,-0.0006,-0.004,95932.0,Shogo Asada,5.0,Left Center Back,25.005,-1.5908,0.986,37245.0,Toichi Suzuki,1.0,Ground Pass,38.0,Left Foot,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.6298,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,33.3,62.9,8.3,,,,,,,,-8.314089039514144,0.0,-91.1457628381751,31'-45+',9.0,8.0,5.0,7.0,18.0,22.0,1.0,93.2456,88.7076,79.5521,25.9436,181.9505,4.538,1315.262,6.0,3.0,6.0,0.0,0.01689528,0.01473596,-0.0021593199999999993,,,
937,1,00:32:57.524,32,57,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,37245.0,Toichi Suzuki,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,8.3,,,,,,,,,,0.0,0.0,,31'-45+',12.0,7.0,4.0,6.0,33.0,37.0,5.0,145.4,92.1338,98.0239,33.1633,258.5642,53.2662,1620.6622,,,,,,,,,,
938,1,00:32:57.524,32,57,75,1.8511,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0169,0.0169,0.0,0.009,0.009,0.0,0.0,37245.0,Toichi Suzuki,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,8.3,,,62.9,8.3,,,,,,0.0,0.0,,31'-45+',12.0,7.0,4.0,6.0,33.0,37.0,5.0,145.4,92.1338,98.0239,33.1633,258.5642,53.2662,1620.6622,6.0,0.0,6.0,0.0,0.01473596,0.01473596,0.0,,,
939,1,00:32:59.375,32,59,75,0.7563,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0187,0.0169,0.0018,0.0097,0.009,0.0006,0.0012,37245.0,Toichi Suzuki,6.0,Left Back,10.5119,1.5232,0.9851,42294.0,Daiki Kaneko,1.0,Ground Pass,38.0,Left Foot,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9923,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,8.3,63.4,18.8,,,,,,,,4.869211328868161,0.0,87.27368900609373,31'-45+',12.0,7.0,4.0,6.0,33.0,37.0,5.0,145.4,92.1338,98.0239,33.1633,258.5642,53.2662,1620.6622,6.0,0.0,6.0,1.0,0.01473596,0.01611813,0.001382170000000002,,,
940,1,00:33:00.131,33,0,75,,42,Ball Receipt*,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,,,,,,,,42294.0,Daiki Kaneko,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,18.8,,,,,,,,,,0.0,0.0,,31'-45+',6.0,4.0,4.0,5.0,37.0,36.0,2.0,94.1133,58.8833,85.044,31.9722,174.5701,35.23,1406.0614,,,,,,,,,,
941,1,00:33:00.131,33,0,75,2.3124,43,Carry,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0183,0.0187,-0.0004,0.0097,0.0097,0.0,-0.0004,42294.0,Daiki Kaneko,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,18.8,,,63.8,19.0,,,,,,0.0,0.4447197932085629,,31'-45+',6.0,4.0,4.0,5.0,37.0,36.0,2.0,94.1133,58.8833,85.044,31.9722,174.5701,35.23,1406.0614,6.0,1.0,6.0,1.0,0.01611813,0.01611813,0.0,,,
942,1,00:33:02.443,33,2,75,1.1294,30,Pass,4631,Kyoto Sanga FC,3,From Free Kick,4631,Kyoto Sanga FC,,,,3925235,0.0101,0.0183,-0.0082,0.0147,0.0097,0.005,-0.0132,42294.0,Daiki Kaneko,10.0,Center Defensive Midfield,15.5756,0.2201,0.8429,,,1.0,Ground Pass,40.0,Right Foot,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8698,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,19.0,79.0,22.4,,,,,,,,15.377399537650724,0.0,12.60860679336623,31'-45+',6.0,4.0,4.0,5.0,37.0,36.0,2.0,94.1133,58.8833,85.044,31.9722,174.5701,35.23,1406.0614,,,,,,,,,,
943,1,00:33:03.573,33,3,76,0.7014,30,Pass,1890,Kashiwa Reysol,1,Regular Play,1890,Kashiwa Reysol,,,,3925235,0.0122,0.0097,0.0025,0.0112,0.0183,-0.0071,0.0096,37672.0,Tomoki Takamine,11.0,Left Defensive Midfield,12.2674,1.0597,0.8839,43051.0,Yuto Yamada,1.0,Ground Pass,40.0,Right Foot,64.0,Interception,1.0,Midfield third - Center - To right - Short - Ground Pass,0.5228,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,57.7,47.1,68.4,,,,,,,,2.6243635812056425,0.0,60.718572938940994,31'-45+',8.0,8.0,4.0,8.0,34.0,29.0,,55.9481,52.4745,81.0515,26.9348,152.4501,3.4736,1340.0517,3.0,5.0,4.0,6.0,0.01110462,0.01214719,0.0010425699999999996,,,
